date,open,high,low,close,volume,average,barCount
2025-03-11 20:20:00+01:00,19764.5,19809.5,19711.5,19712.75,119.0,19764.975,105
2025-03-11 20:25:00+01:00,19713.0,19786.5,19709.25,19756.5,68.0,19753.75,63
2025-03-11 20:30:00+01:00,19761.0,19772.25,19728.5,19733.25,60.0,19755.0,52
2025-03-11 20:35:00+01:00,19729.5,19771.5,19718.75,19725.5,91.0,19742.725,85
2025-03-11 20:40:00+01:00,19725.0,19747.0,19696.0,19742.0,80.0,19723.225,63
2025-03-11 20:45:00+01:00,19743.75,19763.25,19717.0,19761.5,73.0,19740.625,56
2025-03-11 20:50:00+01:00,19748.5,19748.5,19652.0,19686.5,131.0,19688.2,117
2025-03-11 20:55:00+01:00,19689.0,19693.75,19599.5,19601.5,235.0,19627.875,170
2025-03-11 21:00:00+01:00,19596.0,19626.0,19591.0,19626.0,84.0,19605.95,65
2025-03-11 21:05:00+01:00,19620.0,19639.25,19609.5,19630.25,36.0,19623.725,33
2025-03-11 21:10:00+01:00,19635.25,19649.25,19620.0,19649.0,40.0,19634.875,31
2025-03-11 21:15:00+01:00,19642.75,19642.75,19625.0,19625.0,8.0,19629.75,7
2025-03-11 21:20:00+01:00,19610.25,19620.0,19610.25,19612.5,3.0,19614.25,3
2025-03-11 21:25:00+01:00,19613.0,19619.0,19609.5,19609.5,10.0,19613.875,9
2025-03-11 21:30:00+01:00,19613.0,19613.0,19608.0,19608.0,3.0,19611.325,2
2025-03-11 21:35:00+01:00,19605.0,19605.0,19585.0,19585.0,35.0,19592.225,22
2025-03-11 21:40:00+01:00,19589.0,19600.0,19589.0,19600.0,13.0,19595.7,9
2025-03-11 21:45:00+01:00,19605.5,19605.5,19605.5,19605.5,1.0,19605.5,1
2025-03-11 21:50:00+01:00,19602.0,19602.0,19586.0,19586.0,14.0,19596.75,10
2025-03-11 21:55:00+01:00,19592.0,19608.75,19588.0,19605.0,17.0,19598.45,14
2025-03-11 23:00:00+01:00,19605.25,19638.25,19605.25,19608.75,17.0,19626.225,17
2025-03-11 23:05:00+01:00,19616.0,19629.0,19616.0,19629.0,14.0,19622.075,13
2025-03-11 23:10:00+01:00,19635.0,19651.5,19635.0,19651.5,16.0,19646.275,16
2025-03-11 23:15:00+01:00,19654.0,19655.0,19638.5,19641.0,19.0,19644.7,16
2025-03-11 23:20:00+01:00,19643.25,19643.75,19641.0,19641.0,7.0,19642.925,6
2025-03-11 23:25:00+01:00,19636.0,19637.5,19626.5,19637.5,10.0,19632.95,10
2025-03-11 23:30:00+01:00,19642.0,19642.0,19642.0,19642.0,1.0,19642.0,1
2025-03-11 23:35:00+01:00,19642.0,19651.5,19642.0,19651.5,3.0,19647.0,3
2025-03-11 23:40:00+01:00,19668.25,19670.0,19664.0,19664.0,5.0,19667.8,4
2025-03-11 23:45:00+01:00,19668.75,19682.0,19668.5,19669.75,14.0,19672.775,11
2025-03-11 23:50:00+01:00,19679.0,19679.0,19678.0,19678.0,3.0,19678.5,3
2025-03-11 23:55:00+01:00,19678.0,19683.75,19676.25,19679.5,13.0,19678.925,7
2025-03-12 00:00:00+01:00,19672.5,19673.25,19661.0,19667.0,18.0,19666.45,17
2025-03-12 00:05:00+01:00,19667.0,19667.0,19667.0,19667.0,0.0,19667.0,0
2025-03-12 00:10:00+01:00,19661.0,19670.0,19661.0,19670.0,5.0,19664.25,4
2025-03-12 00:15:00+01:00,19660.0,19664.25,19645.5,19647.25,10.0,19652.3,9
2025-03-12 00:20:00+01:00,19661.0,19661.75,19652.5,19652.5,4.0,19658.825,4
2025-03-12 00:25:00+01:00,19649.5,19649.5,19647.25,19648.25,10.0,19648.95,6
2025-03-12 00:30:00+01:00,19650.25,19650.25,19635.5,19643.75,13.0,19638.3,10
2025-03-12 00:35:00+01:00,19643.75,19643.75,19643.75,19643.75,0.0,19643.75,0
2025-03-12 00:40:00+01:00,19644.0,19644.0,19644.0,19644.0,1.0,19644.0,1
2025-03-12 00:45:00+01:00,19660.75,19660.75,19660.75,19660.75,1.0,19660.75,1
2025-03-12 00:50:00+01:00,19658.0,19679.0,19658.0,19679.0,6.0,19668.25,5
2025-03-12 00:55:00+01:00,19676.75,19682.75,19674.0,19682.75,17.0,19676.25,10
2025-03-12 01:00:00+01:00,19685.0,19691.25,19675.0,19678.0,27.0,19682.1,24
2025-03-12 01:05:00+01:00,19670.75,19675.5,19664.5,19675.5,4.0,19670.0,4
2025-03-12 01:10:00+01:00,19676.25,19692.5,19676.25,19692.5,4.0,19687.125,3
2025-03-12 01:15:00+01:00,19683.75,19683.75,19681.0,19681.0,2.0,19682.375,2
2025-03-12 01:20:00+01:00,19700.0,19703.75,19700.0,19703.75,5.0,19701.75,4
2025-03-12 01:25:00+01:00,19701.25,19702.75,19697.0,19700.0,17.0,19700.8,13
2025-03-12 01:30:00+01:00,19693.0,19693.0,19687.0,19687.0,25.0,19687.55,15
2025-03-12 01:35:00+01:00,19680.0,19680.0,19660.0,19660.0,13.0,19669.85,12
2025-03-12 01:40:00+01:00,19650.0,19658.25,19648.0,19651.0,10.0,19651.9,9
2025-03-12 01:45:00+01:00,19653.0,19664.25,19650.0,19656.25,13.0,19657.05,9
2025-03-12 01:50:00+01:00,19653.0,19662.25,19653.0,19662.25,9.0,19660.2,5
2025-03-12 01:55:00+01:00,19663.0,19670.0,19663.0,19670.0,2.0,19666.5,2
2025-03-12 02:00:00+01:00,19668.0,19683.0,19668.0,19679.0,7.0,19676.725,6
2025-03-12 02:05:00+01:00,19675.75,19675.75,19665.0,19670.75,9.0,19671.0,6
2025-03-12 02:10:00+01:00,19666.5,19666.5,19666.5,19666.5,1.0,19666.5,1
2025-03-12 02:15:00+01:00,19665.75,19671.5,19660.0,19660.0,16.0,19663.725,7
2025-03-12 02:20:00+01:00,19661.25,19668.25,19661.25,19668.25,3.0,19664.825,3
2025-03-12 02:25:00+01:00,19674.75,19675.0,19657.0,19659.0,10.0,19663.35,10
2025-03-12 02:30:00+01:00,19660.0,19660.0,19653.75,19656.0,5.0,19656.2,5
2025-03-12 02:35:00+01:00,19648.75,19680.0,19646.0,19677.75,19.0,19664.8,15
2025-03-12 02:40:00+01:00,19681.25,19681.25,19681.25,19681.25,1.0,19681.25,1
2025-03-12 02:45:00+01:00,19678.75,19684.0,19678.75,19684.0,5.0,19680.0,4
2025-03-12 02:50:00+01:00,19684.0,19684.0,19684.0,19684.0,0.0,19684.0,0
2025-03-12 02:55:00+01:00,19680.0,19680.0,19677.5,19677.5,7.0,19678.175,5
2025-03-12 03:00:00+01:00,19677.5,19677.5,19677.5,19677.5,0.0,19677.5,0
2025-03-12 03:05:00+01:00,19680.5,19680.5,19674.5,19676.0,18.0,19675.65,10
2025-03-12 03:10:00+01:00,19690.0,19693.0,19689.5,19692.0,11.0,19691.075,10
2025-03-12 03:15:00+01:00,19690.0,19697.25,19690.0,19697.25,3.0,19692.5,3
2025-03-12 03:20:00+01:00,19692.75,19695.75,19691.25,19692.0,24.0,19692.2,14
2025-03-12 03:25:00+01:00,19692.0,19692.0,19692.0,19692.0,0.0,19692.0,0
2025-03-12 03:30:00+01:00,19685.25,19685.25,19685.25,19685.25,1.0,19685.25,1
2025-03-12 03:35:00+01:00,19681.5,19681.5,19670.0,19670.0,7.0,19675.4,5
2025-03-12 03:40:00+01:00,19666.0,19669.25,19664.5,19668.75,15.0,19666.75,14
2025-03-12 03:45:00+01:00,19672.75,19675.25,19670.0,19670.0,34.0,19673.5,23
2025-03-12 03:50:00+01:00,19665.0,19666.5,19665.0,19665.0,22.0,19665.075,13
2025-03-12 03:55:00+01:00,19660.0,19660.0,19657.5,19657.5,3.0,19659.075,3
2025-03-12 04:00:00+01:00,19675.0,19675.0,19675.0,19675.0,2.0,19675.0,1
2025-03-12 04:05:00+01:00,19673.75,19674.0,19673.75,19674.0,2.0,19673.875,2
2025-03-12 04:10:00+01:00,19666.75,19670.5,19666.75,19670.5,11.0,19668.65,10
2025-03-12 04:15:00+01:00,19662.0,19662.0,19657.5,19657.5,2.0,19659.75,2
2025-03-12 04:20:00+01:00,19657.5,19657.5,19657.5,19657.5,0.0,19657.5,0
2025-03-12 04:25:00+01:00,19657.5,19657.5,19657.5,19657.5,0.0,19657.5,0
2025-03-12 04:30:00+01:00,19657.5,19657.5,19657.5,19657.5,0.0,19657.5,0
2025-03-12 04:35:00+01:00,19657.5,19657.5,19657.5,19657.5,0.0,19657.5,0
2025-03-12 04:40:00+01:00,19657.5,19657.5,19657.5,19657.5,0.0,19657.5,0
2025-03-12 04:45:00+01:00,19657.5,19657.5,19657.5,19657.5,0.0,19657.5,0
2025-03-12 04:50:00+01:00,19657.5,19657.5,19657.5,19657.5,0.0,19657.5,0
2025-03-12 04:55:00+01:00,19662.75,19666.5,19662.75,19666.5,2.0,19664.625,2
2025-03-12 05:00:00+01:00,19651.75,19654.0,19651.75,19654.0,2.0,19652.875,2
2025-03-12 05:05:00+01:00,19650.0,19650.0,19650.0,19650.0,1.0,19650.0,1
2025-03-12 05:10:00+01:00,19654.75,19656.5,19651.5,19656.5,4.0,19653.75,4
2025-03-12 05:15:00+01:00,19658.0,19670.0,19658.0,19670.0,15.0,19668.875,8
2025-03-12 05:20:00+01:00,19670.5,19673.5,19670.5,19673.5,33.0,19671.875,21
2025-03-12 05:25:00+01:00,19675.25,19675.25,19675.25,19675.25,2.0,19675.25,2
2025-03-12 05:30:00+01:00,19675.25,19675.25,19675.25,19675.25,1.0,19675.25,1
2025-03-12 05:35:00+01:00,19670.75,19670.75,19668.5,19668.5,2.0,19669.625,2
2025-03-12 05:40:00+01:00,19670.0,19672.75,19670.0,19672.75,2.0,19671.375,2
2025-03-12 05:45:00+01:00,19672.75,19672.75,19672.75,19672.75,0.0,19672.75,0
2025-03-12 05:50:00+01:00,19672.75,19672.75,19672.75,19672.75,0.0,19672.75,0
2025-03-12 05:55:00+01:00,19665.0,19665.0,19658.25,19658.25,9.0,19662.35,7
2025-03-12 06:00:00+01:00,19664.75,19664.75,19664.75,19664.75,1.0,19664.75,1
2025-03-12 06:05:00+01:00,19659.5,19659.5,19653.25,19654.5,10.0,19654.775,10
2025-03-12 06:10:00+01:00,19654.5,19654.5,19654.5,19654.5,0.0,19654.5,0
2025-03-12 06:15:00+01:00,19662.75,19663.5,19660.75,19663.5,7.0,19662.225,5
2025-03-12 06:20:00+01:00,19663.5,19663.5,19663.5,19663.5,0.0,19663.5,0
2025-03-12 06:25:00+01:00,19655.0,19655.0,19655.0,19655.0,1.0,19655.0,1
2025-03-12 06:30:00+01:00,19675.0,19675.0,19675.0,19675.0,3.0,19675.0,2
2025-03-12 06:35:00+01:00,19675.0,19678.25,19675.0,19675.75,5.0,19675.8,4
2025-03-12 06:40:00+01:00,19677.5,19677.5,19677.5,19677.5,1.0,19677.5,1
2025-03-12 06:45:00+01:00,19680.0,19683.75,19680.0,19683.75,20.0,19682.625,10
2025-03-12 06:50:00+01:00,19683.75,19683.75,19683.75,19683.75,0.0,19683.75,0
2025-03-12 06:55:00+01:00,19683.75,19683.75,19683.75,19683.75,0.0,19683.75,0
2025-03-12 07:00:00+01:00,19685.75,19685.75,19680.0,19680.0,2.0,19682.875,2
2025-03-12 07:05:00+01:00,19680.0,19680.0,19680.0,19680.0,0.0,19680.0,0
2025-03-12 07:10:00+01:00,19668.5,19668.5,19663.25,19663.25,4.0,19665.75,4
2025-03-12 07:15:00+01:00,19666.0,19666.0,19666.0,19666.0,1.0,19666.0,1
2025-03-12 07:20:00+01:00,19660.0,19661.25,19656.0,19661.25,7.0,19659.6,4
2025-03-12 07:25:00+01:00,19661.25,19661.25,19661.25,19661.25,0.0,19661.25,0
2025-03-12 07:30:00+01:00,19659.75,19659.75,19658.75,19658.75,5.0,19659.3,4
2025-03-12 07:35:00+01:00,19658.75,19658.75,19658.75,19658.75,0.0,19658.75,0
2025-03-12 07:40:00+01:00,19658.75,19658.75,19658.75,19658.75,0.0,19658.75,0
2025-03-12 07:45:00+01:00,19645.0,19647.5,19645.0,19647.5,2.0,19646.25,2
2025-03-12 07:50:00+01:00,19626.5,19633.75,19607.25,19613.25,61.0,19620.875,58
2025-03-12 07:55:00+01:00,19607.75,19622.5,19604.75,19621.25,43.0,19612.925,32
2025-03-12 08:00:00+01:00,19614.0,19632.0,19601.75,19628.25,40.0,19619.4,39
2025-03-12 08:05:00+01:00,19629.75,19633.75,19602.0,19606.5,48.0,19616.15,38
2025-03-12 08:10:00+01:00,19608.25,19613.25,19593.5,19610.25,30.0,19602.55,17
2025-03-12 08:15:00+01:00,19599.75,19610.75,19599.75,19610.75,5.0,19608.1,4
2025-03-12 08:20:00+01:00,19618.0,19618.0,19596.0,19605.0,17.0,19609.525,15
2025-03-12 08:25:00+01:00,19619.5,19629.0,19619.5,19622.75,11.0,19624.15,10
2025-03-12 08:30:00+01:00,19620.25,19627.25,19620.25,19626.5,5.0,19625.1,5
2025-03-12 08:35:00+01:00,19607.5,19610.0,19606.5,19610.0,14.0,19609.15,12
2025-03-12 08:40:00+01:00,19635.25,19654.5,19635.25,19654.5,7.0,19647.1,7
2025-03-12 08:45:00+01:00,19654.75,19658.25,19654.75,19657.75,4.0,19656.45,4
2025-03-12 08:50:00+01:00,19682.25,19684.25,19680.5,19684.25,4.0,19682.5,4
2025-03-12 08:55:00+01:00,19673.0,19677.5,19673.0,19677.5,2.0,19675.25,2
2025-03-12 09:00:00+01:00,19681.0,19710.0,19676.75,19688.25,29.0,19694.8,24
2025-03-12 09:05:00+01:00,19682.5,19687.25,19670.75,19670.75,13.0,19683.3,10
2025-03-12 09:10:00+01:00,19662.5,19662.5,19662.25,19662.25,2.0,19662.375,2
2025-03-12 09:15:00+01:00,19669.5,19682.0,19656.75,19677.0,20.0,19677.6,15
2025-03-12 09:20:00+01:00,19665.5,19665.5,19659.5,19659.5,2.0,19662.5,2
2025-03-12 09:25:00+01:00,19656.5,19661.0,19656.5,19661.0,9.0,19659.725,8
2025-03-12 09:30:00+01:00,19670.0,19677.0,19668.0,19677.0,4.0,19671.25,4
2025-03-12 09:35:00+01:00,19673.5,19705.25,19670.75,19705.25,11.0,19685.55,10
2025-03-12 09:40:00+01:00,19712.5,19720.0,19712.25,19720.0,12.0,19715.25,11
2025-03-12 09:45:00+01:00,19720.0,19739.5,19720.0,19736.5,16.0,19734.675,11
2025-03-12 09:50:00+01:00,19739.5,19740.0,19739.5,19740.0,2.0,19739.75,2
2025-03-12 09:55:00+01:00,19744.0,19755.0,19744.0,19755.0,6.0,19748.175,5
2025-03-12 10:00:00+01:00,19758.25,19760.0,19749.25,19749.25,6.0,19755.125,5
2025-03-12 10:05:00+01:00,19749.0,19750.0,19744.5,19750.0,5.0,19747.6,5
2025-03-12 10:10:00+01:00,19742.75,19745.0,19740.0,19745.0,3.0,19742.575,3
2025-03-12 10:15:00+01:00,19738.5,19741.25,19738.5,19741.25,2.0,19739.875,2
2025-03-12 10:20:00+01:00,19741.25,19752.0,19741.25,19746.0,18.0,19746.2,11
2025-03-12 10:25:00+01:00,19749.0,19749.0,19749.0,19749.0,13.0,19749.0,7
2025-03-12 10:30:00+01:00,19753.0,19768.0,19750.0,19765.0,4.0,19759.0,4
2025-03-12 10:35:00+01:00,19761.0,19761.0,19760.5,19760.5,2.0,19760.75,2
2025-03-12 10:40:00+01:00,19748.5,19748.5,19737.5,19738.5,5.0,19741.45,5
2025-03-12 10:45:00+01:00,19735.0,19748.0,19734.25,19748.0,8.0,19738.75,8
2025-03-12 10:50:00+01:00,19750.0,19759.5,19750.0,19759.5,3.0,19754.925,3
2025-03-12 10:55:00+01:00,19760.0,19769.75,19760.0,19766.25,25.0,19765.075,15
2025-03-12 11:00:00+01:00,19772.0,19772.75,19760.75,19760.75,10.0,19767.525,10
2025-03-12 11:05:00+01:00,19750.0,19750.0,19741.0,19744.75,8.0,19746.25,5
2025-03-12 11:10:00+01:00,19746.25,19747.5,19745.0,19745.0,10.0,19746.3,8
2025-03-12 11:15:00+01:00,19734.75,19740.0,19734.75,19740.0,4.0,19738.7,4
2025-03-12 11:20:00+01:00,19740.0,19745.0,19737.0,19737.0,16.0,19740.45,5
2025-03-12 11:25:00+01:00,19739.75,19742.75,19737.25,19737.75,7.0,19740.475,5
2025-03-12 11:30:00+01:00,19738.0,19738.0,19738.0,19738.0,1.0,19738.0,1
2025-03-12 11:35:00+01:00,19741.0,19753.75,19735.0,19753.75,4.0,19741.5,4
2025-03-12 11:40:00+01:00,19753.5,19753.5,19752.0,19752.0,4.0,19753.125,3
2025-03-12 11:45:00+01:00,19755.0,19760.5,19755.0,19757.0,8.0,19758.225,8
2025-03-12 11:50:00+01:00,19763.75,19765.75,19763.75,19765.75,5.0,19765.3,3
2025-03-12 11:55:00+01:00,19763.25,19765.0,19763.25,19765.0,3.0,19764.425,3
2025-03-12 12:00:00+01:00,19765.0,19785.75,19765.0,19782.25,22.0,19779.475,20
2025-03-12 12:05:00+01:00,19780.5,19782.5,19776.75,19782.5,6.0,19778.5,5
2025-03-12 12:10:00+01:00,19782.0,19790.25,19780.25,19788.0,6.0,19785.05,6
2025-03-12 12:15:00+01:00,19789.75,19803.0,19789.75,19803.0,11.0,19796.725,9
2025-03-12 12:20:00+01:00,19800.0,19806.75,19800.0,19806.75,13.0,19803.9,12
2025-03-12 12:25:00+01:00,19804.5,19804.5,19791.5,19793.75,36.0,19795.5,19
2025-03-12 12:30:00+01:00,19792.25,19816.25,19788.0,19815.5,38.0,19802.45,38
2025-03-12 12:35:00+01:00,19806.25,19806.25,19801.25,19802.0,9.0,19804.2,9
2025-03-12 12:40:00+01:00,19801.5,19801.5,19796.25,19796.25,15.0,19799.225,14
2025-03-12 12:45:00+01:00,19786.75,19799.75,19785.0,19788.0,8.0,19789.6,8
2025-03-12 12:50:00+01:00,19790.0,19790.0,19781.5,19781.5,21.0,19785.725,16
2025-03-12 12:55:00+01:00,19781.25,19798.0,19781.25,19798.0,11.0,19785.175,11
2025-03-12 13:00:00+01:00,19778.5,19785.5,19778.25,19780.0,10.0,19781.125,9
2025-03-12 13:05:00+01:00,19780.0,19792.0,19780.0,19781.75,13.0,19785.575,8
2025-03-12 13:10:00+01:00,19780.0,19786.75,19778.0,19786.5,6.0,19783.05,6
2025-03-12 13:15:00+01:00,19797.25,19813.0,19797.25,19808.75,19.0,19806.6,16
2025-03-12 13:20:00+01:00,19798.25,19809.25,19796.5,19805.5,78.0,19803.275,72
2025-03-12 13:25:00+01:00,19806.0,19806.75,19777.5,19799.25,136.0,19793.925,107
2025-03-12 13:30:00+01:00,19810.0,19992.25,19810.0,19908.25,366.0,19930.325,282
2025-03-12 13:35:00+01:00,19914.25,19931.75,19868.75,19868.75,164.0,19906.3,145
2025-03-12 13:40:00+01:00,19873.75,19895.5,19855.0,19880.0,94.0,19874.45,72
2025-03-12 13:45:00+01:00,19868.25,19905.0,19853.5,19897.75,56.0,19887.2,50
2025-03-12 13:50:00+01:00,19909.25,19926.0,19906.75,19926.0,34.0,19918.8,30
2025-03-12 13:55:00+01:00,19926.0,19940.5,19912.5,19935.0,38.0,19929.325,34
2025-03-12 14:00:00+01:00,19925.75,19936.5,19908.0,19936.5,63.0,19925.225,51
2025-03-12 14:05:00+01:00,19935.0,19940.5,19915.0,19915.0,145.0,19933.45,125
2025-03-12 14:10:00+01:00,19911.75,19913.0,19880.5,19884.0,22.0,19893.35,21
2025-03-12 14:15:00+01:00,19890.0,19906.5,19876.5,19877.25,108.0,19884.525,49
2025-03-12 14:20:00+01:00,19879.25,19894.0,19878.75,19887.0,32.0,19885.95,28
2025-03-12 14:25:00+01:00,19886.75,19918.75,19884.0,19901.75,89.0,19903.625,77
2025-03-12 14:30:00+01:00,19908.25,19981.25,19888.0,19939.75,141.0,19938.95,126
2025-03-12 14:35:00+01:00,19956.5,19975.0,19912.5,19969.25,110.0,19954.45,99
2025-03-12 14:40:00+01:00,19970.0,19985.25,19873.0,19887.0,171.0,19929.775,150
2025-03-12 14:45:00+01:00,19904.25,19941.0,19846.0,19875.75,127.0,19888.65,117
2025-03-12 14:50:00+01:00,19881.25,19930.0,19854.25,19854.25,239.0,19888.45,220
2025-03-12 14:55:00+01:00,19847.75,19865.75,19800.0,19851.0,277.0,19833.55,237
2025-03-12 15:00:00+01:00,19850.5,19875.25,19784.5,19866.75,430.0,19824.725,284
2025-03-12 15:05:00+01:00,19869.5,19919.25,19865.0,19908.25,114.0,19900.8,95
2025-03-12 15:10:00+01:00,19920.0,19933.5,19842.0,19853.75,119.0,19888.125,97
2025-03-12 15:15:00+01:00,19843.25,19845.25,19800.0,19838.0,97.0,19822.075,86
2025-03-12 15:20:00+01:00,19842.0,19872.75,19798.25,19826.0,86.0,19830.475,74
2025-03-12 15:25:00+01:00,19818.5,19869.0,19818.5,19861.25,51.0,19845.65,41
2025-03-12 15:30:00+01:00,19833.25,19848.75,19747.75,19757.5,162.0,19780.9,124
2025-03-12 15:35:00+01:00,19751.5,19777.25,19741.25,19746.5,62.0,19758.1,56
2025-03-12 15:40:00+01:00,19749.5,19752.5,19709.25,19727.5,215.0,19731.05,137
2025-03-12 15:45:00+01:00,19726.75,19746.25,19711.0,19723.0,155.0,19732.55,100
2025-03-12 15:50:00+01:00,19710.0,19778.25,19706.5,19769.75,79.0,19737.1,67
2025-03-12 15:55:00+01:00,19763.75,19763.75,19676.25,19679.75,245.0,19706.65,207
2025-03-12 16:00:00+01:00,19681.0,19690.75,19630.5,19641.5,149.0,19658.375,129
2025-03-12 16:05:00+01:00,19647.5,19655.0,19600.0,19634.25,115.0,19626.95,88
2025-03-12 16:10:00+01:00,19637.5,19656.0,19616.75,19640.0,309.0,19637.45,107
2025-03-12 16:15:00+01:00,19644.0,19695.0,19620.0,19680.25,189.0,19650.15,121
2025-03-12 16:20:00+01:00,19671.5,19722.5,19658.0,19700.0,142.0,19678.775,106
2025-03-12 16:25:00+01:00,19704.0,19746.0,19700.25,19733.5,71.0,19724.85,65
2025-03-12 16:30:00+01:00,19732.5,19764.25,19717.75,19740.75,56.0,19746.225,42
2025-03-12 16:35:00+01:00,19745.0,19788.0,19745.0,19783.5,83.0,19764.125,68
2025-03-12 16:40:00+01:00,19766.25,19796.25,19763.5,19791.75,71.0,19782.55,54
2025-03-12 16:45:00+01:00,19775.5,19819.75,19768.5,19816.0,83.0,19798.55,65
2025-03-12 16:50:00+01:00,19820.0,19833.0,19807.0,19828.5,70.0,19821.575,49
2025-03-12 16:55:00+01:00,19825.0,19842.25,19776.5,19842.25,73.0,19808.2,63
2025-03-12 17:00:00+01:00,19838.0,19838.0,19796.75,19810.25,72.0,19818.675,56
2025-03-12 17:05:00+01:00,19817.25,19864.25,19809.0,19864.25,126.0,19838.775,91
2025-03-12 17:10:00+01:00,19856.75,19897.0,19836.0,19897.0,211.0,19868.225,177
2025-03-12 17:15:00+01:00,19892.5,19892.5,19862.5,19875.25,47.0,19878.05,47
2025-03-12 17:20:00+01:00,19888.0,19908.0,19888.0,19901.25,87.0,19897.25,68
2025-03-12 17:25:00+01:00,19891.75,19910.0,19869.5,19885.0,180.0,19888.875,99
2025-03-12 17:30:00+01:00,19888.75,19918.25,19888.75,19918.25,96.0,19904.025,79
2025-03-12 17:35:00+01:00,19915.0,19935.0,19903.0,19903.0,59.0,19923.975,52
2025-03-12 17:40:00+01:00,19889.5,19893.0,19820.0,19822.5,145.0,19850.8,117
2025-03-12 17:45:00+01:00,19832.0,19906.5,19827.5,19903.0,75.0,19869.35,62
2025-03-12 17:50:00+01:00,19911.25,19919.75,19864.25,19895.0,84.0,19900.675,74
2025-03-12 17:55:00+01:00,19898.5,19903.0,19837.75,19837.75,45.0,19869.625,34
2025-03-12 18:00:00+01:00,19845.0,19850.0,19820.0,19826.0,73.0,19836.275,60
2025-03-12 18:05:00+01:00,19821.5,19863.75,19809.75,19863.75,64.0,19836.5,50
2025-03-12 18:10:00+01:00,19850.0,19878.25,19849.5,19878.25,37.0,19864.55,33
2025-03-12 18:15:00+01:00,19874.5,19890.0,19853.0,19874.25,55.0,19866.05,43
2025-03-12 18:20:00+01:00,19885.0,19903.75,19884.0,19898.75,23.0,19893.3,18
2025-03-12 18:25:00+01:00,19900.25,19911.0,19883.0,19905.5,41.0,19901.1,29
2025-03-12 18:30:00+01:00,19915.0,19924.25,19886.25,19886.25,62.0,19907.65,57
2025-03-12 18:35:00+01:00,19894.0,19908.75,19878.0,19879.75,50.0,19892.525,38
2025-03-12 18:40:00+01:00,19888.5,19893.0,19868.0,19868.0,19.0,19879.625,17
2025-03-12 18:45:00+01:00,19869.25,19888.0,19849.25,19849.75,48.0,19873.175,39
2025-03-12 18:50:00+01:00,19845.0,19856.25,19800.0,19805.0,79.0,19830.775,69
2025-03-12 18:55:00+01:00,19803.75,19803.75,19745.0,19746.5,65.0,19771.6,50
2025-03-12 19:00:00+01:00,19745.75,19807.5,19739.0,19781.0,94.0,19789.825,71
2025-03-12 19:05:00+01:00,19783.25,19785.5,19756.0,19771.5,20.0,19766.2,18
2025-03-12 19:10:00+01:00,19779.5,19811.0,19779.5,19811.0,28.0,19794.4,26
2025-03-12 19:15:00+01:00,19813.0,19823.5,19802.0,19823.5,45.0,19816.05,40
2025-03-12 19:20:00+01:00,19827.25,19840.0,19801.5,19816.5,41.0,19827.225,34
2025-03-12 19:25:00+01:00,19816.75,19847.5,19814.0,19847.5,32.0,19828.65,29
2025-03-12 19:30:00+01:00,19850.0,19860.25,19833.0,19860.25,25.0,19847.075,25
2025-03-12 19:35:00+01:00,19855.5,19855.5,19839.75,19854.75,27.0,19846.625,24
2025-03-12 19:40:00+01:00,19856.0,19883.75,19856.0,19882.0,37.0,19868.575,30
2025-03-12 19:45:00+01:00,19885.0,19913.75,19882.0,19905.75,36.0,19898.05,32
2025-03-12 19:50:00+01:00,19905.0,19905.0,19863.0,19872.0,59.0,19877.575,50
2025-03-12 19:55:00+01:00,19858.25,19896.0,19849.0,19888.0,35.0,19872.575,32
2025-03-12 20:00:00+01:00,19878.25,19878.25,19837.5,19861.25,54.0,19858.925,47
2025-03-12 20:05:00+01:00,19857.5,19866.0,19845.0,19865.75,32.0,19855.05,26
2025-03-12 20:10:00+01:00,19860.5,19865.5,19853.25,19856.25,69.0,19859.7,25
2025-03-12 20:15:00+01:00,19850.0,19861.25,19820.25,19855.25,61.0,19838.575,55
2025-03-12 20:20:00+01:00,19863.25,19863.25,19800.25,19827.5,73.0,19817.125,55
2025-03-12 20:25:00+01:00,19824.75,19846.0,19822.5,19826.0,57.0,19835.275,49
2025-03-12 20:30:00+01:00,19824.0,19851.25,19824.0,19827.75,30.0,19837.05,27
2025-03-12 20:35:00+01:00,19827.25,19827.25,19786.25,19799.75,94.0,19807.275,77
2025-03-12 20:40:00+01:00,19804.0,19804.0,19770.0,19799.0,49.0,19792.15,45
2025-03-12 20:45:00+01:00,19800.75,19828.25,19798.0,19822.75,78.0,19813.7,72
2025-03-12 20:50:00+01:00,19816.0,19838.0,19765.5,19828.75,250.0,19803.275,218
2025-03-12 20:55:00+01:00,19826.5,19855.25,19814.25,19817.0,345.0,19829.55,289
2025-03-12 21:00:00+01:00,19815.75,19818.25,19798.5,19801.25,60.0,19806.35,56
2025-03-12 21:05:00+01:00,19801.5,19804.25,19772.0,19783.0,26.0,19791.675,17
2025-03-12 21:10:00+01:00,19783.75,19792.25,19776.0,19776.0,9.0,19784.775,8
2025-03-12 21:15:00+01:00,19782.0,19790.0,19777.0,19790.0,22.0,19780.925,17
2025-03-12 21:20:00+01:00,19784.75,19791.0,19784.5,19790.5,8.0,19787.6,6
2025-03-12 21:25:00+01:00,19791.0,19791.0,19787.25,19788.25,8.0,19788.825,6
2025-03-12 21:30:00+01:00,19797.0,19797.0,19792.0,19794.0,7.0,19794.1,5
